date,equity,cash,mtm,positions
2022-05-05,6033585.103602907,-1149.7299999985844,6034734.833602905,9
2022-05-06,5908861.544356081,-658.0299999985843,5909519.574356079,7
2022-05-09,5675100.197612611,346.8400000006077,5674753.35761261,6
2022-05-10,5615623.652976685,479963.4300000006,5135660.222976685,3
2022-05-11,5521709.158546143,479963.4300000006,5041745.728546143,3
2022-05-12,5452025.150889283,-610.1199999994715,5452635.270889282,3
2022-05-13,5462320.136622315,-610.1199999994715,5462930.256622314,3
2022-05-16,5431934.758875733,-610.1199999994715,5432544.878875732,3
2022-05-17,5501084.113474732,-610.1199999994715,5501694.233474731,3
2022-05-18,5369442.856959229,-1039.3699999991804,5370482.2269592285,3
2022-05-19,5302810.575892335,-1039.3699999991804,5303849.945892334,3
2022-05-20,5552735.369501954,-1039.3699999991804,5553774.739501953,3
2022-05-23,5285988.773523408,-1102.6699999991804,5287091.443523407,4
2022-05-24,5078021.3788266005,-858.2699999988079,5078879.648826599,5
2022-05-25,5026783.890566408,3552.06000000122,5023231.830566406,4
2022-05-26,5026635.5831445325,-560.1399999987798,5027195.723144531,5
2022-05-27,5124445.489699708,-560.1399999987798,5125005.629699707,5
2022-05-30,5123023.829119264,-727.6899999987797,5123751.519119263,6
2022-05-31,5131540.835065309,-865.5599999987797,5132406.395065308,8
2022-06-01,5064794.858975831,-865.5599999987797,5065660.41897583,8
2022-06-02,5085058.826924745,-865.5599999987797,5085924.386924744,8
2022-06-03,5096901.7412962355,-865.5599999987797,5097767.301296234,8
2022-06-06,5056558.831677858,-865.5599999987797,5057424.391677856,8
2022-06-07,4844490.724391023,-886.2099999988452,4845376.934391022,9
2022-06-08,5235567.382975617,-886.2099999988452,5236453.592975616,9
2022-06-09,5342162.1600421155,-869.4299999988452,5343031.590042114,8
2022-06-10,5313477.872253724,-869.4299999988452,5314347.302253723,8
2022-06-13,4949285.177857973,-98.14999999884523,4949383.327857971,5
2022-06-14,4589318.376127625,-927.8499999991618,4590246.2261276245,5
2022-06-15,4690794.885481263,-927.8499999991618,4691722.735481262,5
2022-06-16,4546235.596380616,-927.8499999991618,4547163.446380615,5
2022-06-17,4815881.321661377,-927.8499999991618,4816809.171661377,5
2022-06-20,5184146.493813477,430764.21000000084,4753382.283813477,2
2022-06-21,4952988.281447755,-695.3899999991991,4953683.671447754,3
2022-06-22,4784132.639641114,-925.4299999992363,4785058.069641113,3
2022-06-23,4785509.185081787,-925.4299999992363,4786434.615081787,3
2022-06-24,5045013.86493393,-957.7899999992363,5045971.654933929,4
2022-06-27,4971243.97380539,-957.7899999992363,4972201.763805389,4
2022-06-28,4935694.217637025,-957.7899999992363,4936652.007637024,4
2022-06-29,4886977.805523835,-957.7899999992363,4887935.595523834,4
2022-06-30,4827815.6269654855,-957.7899999992363,4828773.416965485,4
2022-07-01,5036406.714543305,-957.7899999992363,5037364.504543304,4
2022-07-04,4890303.430436097,-957.7899999992363,4891261.220436096,4
2022-07-05,4912106.373879395,-957.7899999992363,4913064.1638793945,4
2022-07-06,4904400.080647431,-957.7899999992363,4905357.87064743,4
2022-07-07,5146867.330639802,-957.7899999992363,5147825.120639801,4
2022-07-08,5297115.441163026,-957.7899999992363,5298073.231163025,4
2022-07-11,5193799.657521211,-957.7899999992363,5194757.44752121,4
2022-07-12,5192464.450467072,-957.7899999992363,5193422.2404670715,4
2022-07-13,4972380.184994851,-967.5899999992363,4973347.77499485,5
2022-07-14,4867262.140771066,-967.5899999992363,4868229.730771065,5
2022-07-15,5208975.191432153,-967.5899999992363,5209942.781432152,5
2022-07-18,5314151.438764726,-967.5899999992363,5315119.028764725,5
2022-07-19,5164713.631825601,-967.5899999992363,5165681.2218256,5
2022-07-20,5161916.258918916,-967.5899999992363,5162883.848918915,5
2022-07-21,5130374.737594758,-967.5899999992363,5131342.327594757,5
2022-07-22,5108260.30010048,-967.5899999992363,5109227.890100479,5
2022-07-25,5571677.838263665,-967.5899999992363,5572645.428263664,5
2022-07-26,5431442.109926377,-967.5899999992363,5432409.699926376,5
2022-07-27,5441925.074098741,-967.5899999992363,5442892.66409874,5
2022-07-28,5552259.984590684,-967.5899999992363,5553227.574590683,5
2022-07-29,5804470.389556085,-967.5899999992363,5805437.979556084,5
2022-08-01,6300045.528062974,-967.5899999992363,6301013.118062973,5
2022-08-02,6295878.95561329,-967.5899999992363,6296846.545613289,5
2022-08-03,6269038.067167436,-967.5899999992363,6270005.657167435,5
2022-08-04,6181761.257309114,-967.5899999992363,6182728.847309113,5
2022-08-05,6164481.3105680095,-967.5899999992363,6165448.900568008,5
2022-08-08,6418916.585401689,-967.5899999992363,6419884.175401688,5
2022-08-10,6360359.34270588,-962.8399999992456,6361322.182705879,7
2022-08-11,5987852.805926477,-962.8399999992456,5988815.6459264755,7
2022-08-12,6184648.056753427,-949.4699999992456,6185597.526753426,6
2022-08-16,6358782.275182992,-949.4699999992456,6359731.745182991,6
2022-08-17,6234519.895667344,-949.4699999992456,6235469.365667343,6
2022-08-18,6137271.60293892,-949.4699999992456,6138221.072938919,6
2022-08-19,6195461.815367776,-964.4199999992456,6196426.235367775,7
2022-08-22,6229417.8928089915,-964.4199999992456,6230382.3128089905,7
2022-08-23,6825459.295983392,-964.4199999992456,6826423.715983391,7
2022-08-24,7171053.041295129,-964.4199999992456,7172017.461295128,7
2022-08-25,6756770.9297324,-964.4199999992456,6757735.349732399,7
2022-08-26,6872936.474778253,-964.4199999992456,6873900.894778252,7
2022-08-29,6787680.896809655,-964.4199999992456,6788645.316809654,7
2022-08-30,6844266.488016206,-964.4199999992456,6845230.908016205,7
2022-09-01,6713622.128480035,-964.4199999992456,6714586.548480034,7
2022-09-02,6668358.623226243,-964.4199999992456,6669323.043226242,7
2022-09-05,6320709.420241433,-964.4199999992456,6321673.840241432,7
2022-09-06,6365146.871164399,-964.4199999992456,6366111.291164398,7
2022-09-07,6347982.603586274,-964.4199999992456,6348947.023586273,7
2022-09-08,6257588.15186699,-964.4199999992456,6258552.571866989,7
2022-09-09,6246199.703658181,-964.4199999992456,6247164.12365818,7
2022-09-12,6279682.635461885,-964.4199999992456,6280647.055461884,7
2022-09-13,6256919.107203561,-964.4199999992456,6257883.52720356,7
2022-09-14,6239850.761890489,-964.4199999992456,6240815.181890488,7
2022-09-15,6557774.262223321,-964.4199999992456,6558738.68222332,7
2022-09-16,6612840.189657289,-964.4199999992456,6613804.609657288,7
2022-09-19,6642271.230176621,-953.8199999992456,6643225.0501766205,6
2022-09-20,6996475.713390046,-953.8199999992456,6997429.533390045,6
2022-09-21,6773762.760291749,-953.8199999992456,6774716.580291748,6
2022-09-22,6979973.164279633,-953.8199999992456,6980926.984279633,6
2022-09-23,6822472.157197648,-953.8199999992456,6823425.977197647,6
2022-09-26,6578306.608144837,-552.1699999992456,6578858.778144836,5
2022-09-27,6465968.720293122,-552.1699999992456,6466520.890293121,5
2022-09-28,6326935.404544526,-883.819999999246,6327819.224544525,6
2022-09-29,6371284.902080231,-883.819999999246,6372168.722080231,6
2022-09-30,6704219.069301148,-943.4799999992459,6705162.549301147,7
2022-10-03,6595163.893049165,-958.5799999992247,6596122.473049164,8
2022-10-04,7342046.525075227,-902.2199999992247,7342948.745075226,7
2022-10-06,7500263.781967621,-956.5199999992246,7501220.301967621,8
2022-10-07,7370091.123442689,-954.2099999992247,7371045.333442688,9
2022-10-10,7179906.628614045,-941.3999999992247,7180848.028614044,9
2022-10-11,7118264.330839692,-626.6899999992247,7118891.020839691,9
2022-10-12,7078139.677443848,-910.6399999992248,7079050.317443848,10
2022-10-13,7135800.840299378,-877.9899999992248,7136678.830299377,9
2022-10-14,7189794.966680299,-956.9899999992247,7190751.956680298,9
2022-10-17,7544903.743020783,-956.9899999992247,7545860.7330207825,9
2022-10-18,7644466.238454591,-956.9899999992247,7645423.22845459,9
2022-10-19,7804723.447200929,-803.089999999225,7805526.537200928,10
2022-10-20,7553127.164313813,-932.479999999225,7554059.644313812,10
2022-10-21,7429408.125579377,-878.4799999992251,7430286.605579376,10
2022-10-24,7593375.587171326,-926.7399999992251,7594302.327171326,10
2022-10-25,7865094.755162965,-926.7399999992251,7866021.495162964,10
2022-10-27,7896598.608808289,-926.7399999992251,7897525.348808289,10
2022-10-28,7515488.398722688,-966.4599999992253,7516454.858722687,10
2022-10-31,7681663.201151887,-966.4599999992253,7682629.661151886,10
2022-11-01,7288813.176325837,-966.4599999992253,7289779.636325836,10
2022-11-02,7270669.78995041,-966.4599999992253,7271636.249950409,10
2022-11-03,7354255.102727967,-650.1699999992252,7354905.272727966,10
2022-11-04,7506689.611131745,-650.1699999992252,7507339.781131744,10
2022-11-07,7296503.2414608775,-650.1699999992252,7297153.411460876,10
2022-11-09,7207539.718824464,-650.1699999992252,7208189.888824463,10
2022-11-10,7222204.88634308,-650.1699999992252,7222855.056343079,10
2022-11-11,7648938.195062715,-650.1699999992252,7649588.365062714,10
2022-11-14,7609406.132368165,-650.1699999992252,7610056.302368164,10
2022-11-15,8147313.127290803,-650.1699999992252,8147963.297290802,10
2022-11-16,7890350.024994355,-958.5199999992252,7891308.544994354,10
2022-11-17,8003987.821117249,-952.1599999992252,8004939.981117249,10
2022-11-18,7827046.640045014,-952.1599999992252,7827998.800045013,10
2022-11-21,7769691.2999838265,-952.1599999992252,7770643.459983826,10
2022-11-22,7606398.186271516,-952.1599999992252,7607350.346271515,10
2022-11-23,7512244.526157227,-952.1599999992252,7513196.686157227,10
2022-11-24,7519069.236217347,-952.1599999992252,7520021.396217346,10
2022-11-25,7548349.918647614,-952.1599999992252,7549302.0786476135,10
2022-11-28,7666916.098716584,-952.1599999992252,7667868.258716583,10
2022-11-29,7515100.2010878,-952.1599999992252,7516052.361087799,10
2022-11-30,7528378.670116273,-952.1599999992252,7529330.830116272,10
2022-12-01,7973767.565143433,-952.1599999992252,7974719.725143433,10
2022-12-02,8051974.805019227,-952.1599999992252,8052926.965019226,10
2022-12-05,7995357.262519685,-952.1599999992252,7996309.422519684,10
2022-12-06,8220303.889995423,-952.1599999992252,8221256.049995422,10
2022-12-07,8336742.720298615,-952.1599999992252,8337694.8802986145,10
2022-12-08,8341094.595023194,-905.4599999992253,8342000.055023193,10
2022-12-09,8138499.383627931,-956.7099999992254,8139456.09362793,8
2022-12-12,8218650.818789521,-956.7099999992254,8219607.52878952,8
2022-12-13,8702167.472483674,-956.7099999992254,8703124.182483673,8
2022-12-14,8631780.94001259,-967.6099999992254,8632748.550012589,9
2022-12-15,8701497.6336018,-967.6099999992254,8702465.243601799,9
2022-12-16,8548839.795261994,-967.6099999992254,8549807.405261993,9
2022-12-19,8766930.383757249,-967.6099999992254,8767897.993757248,9
2022-12-20,8715093.36246933,-967.6099999992254,8716060.97246933,9
2022-12-21,8372536.212521973,-957.3099999992254,8373493.522521973,8
2022-12-22,8193274.652627107,-904.1299999992243,8194178.782627106,7
2022-12-23,8372263.61,15695.360000000777,8356568.25,3
2022-12-26,8380304.360054933,-847.0399999992242,8381151.400054932,4
2022-12-27,8638697.701455079,-847.0399999992242,8639544.741455078,4
2022-12-28,8856745.351159059,-847.0399999992242,8857592.391159058,4
2022-12-29,8876459.175377809,-847.0399999992242,8877306.215377808,4
2022-12-30,9026875.12623291,-913.6999999992241,9027788.82623291,5
2023-01-02,9177829.906330872,-913.6999999992241,9178743.606330872,5
2023-01-03,9014163.734524537,-913.6999999992241,9015077.434524536,5
2023-01-04,8953525.113163758,-913.6999999992241,8954438.813163757,5
2023-01-05,9278001.076321412,-913.6999999992241,9278914.776321411,5
2023-01-06,9274996.573162843,-913.6999999992241,9275910.273162842,5
2023-01-09,9153193.253383636,-964.9999999992241,9154158.253383636,6
2023-01-10,9156530.524622193,-902.0099999992241,9157432.534622192,5
2023-01-11,9192268.823547974,-959.6099999992241,9193228.433547974,6
2023-01-12,9064929.174023286,-959.6099999992241,9065888.784023285,6
2023-01-13,8606691.465847626,-959.6099999992241,8607651.075847626,6
2023-01-16,8371137.425513153,-838.370000000135,8371975.795513153,8
2023-01-17,8547698.787323762,-844.9500000001351,8548543.737323761,8
2023-01-18,8602217.229836274,-844.9500000001351,8603062.179836273,8
2023-01-19,8850702.67639511,-862.3200000001409,8851564.996395111,9
2023-01-20,8847278.496516112,-852.6200000001409,8848131.116516113,9
2023-01-23,8719502.997759704,-852.6200000001409,8720355.617759705,9
2023-01-24,8859580.84527832,-798.1900000001409,8860379.03527832,8
2023-01-25,8776589.553549957,-586.0500000001048,8777175.603549957,7
2023-01-27,8649057.398750763,-707.0200000001059,8649764.418750763,6
2023-01-30,8717670.347260742,-830.220000000106,8718500.567260742,7
2023-01-31,8721895.055642394,-830.220000000106,8722725.275642395,7
2023-02-01,8369741.824013977,-830.220000000106,8370572.044013977,7
2023-02-02,8031220.734480897,-546.7099999992352,8031767.444480896,7
2023-02-03,8049886.688559571,-546.7099999992352,8050433.39855957,7
2023-02-06,8016350.1619577035,-876.2899999992455,8017226.451957703,8
2023-02-07,7987694.005156403,-877.1199999992562,7988571.125156403,8
2023-02-08,8005405.183115387,-837.3499999992562,8006242.533115387,8
2023-02-09,7996781.2400688175,-837.3499999992562,7997618.590068817,8
2023-02-10,8074659.493468934,-853.8199999992969,8075513.313468933,10
2023-02-13,7798153.257033997,-853.8199999992969,7799007.077033997,10
2023-02-14,7854292.152318268,-777.7199999992969,7855069.872318268,10
2023-02-15,7980245.730111389,-777.7199999992969,7981023.450111389,10
2023-02-16,8153448.373673706,-777.7199999992969,8154226.093673706,10
2023-02-17,8103223.379319458,-777.7199999992969,8104001.099319458,10
2023-02-20,8317140.257157593,-777.7199999992969,8317917.977157593,10
2023-02-21,8171907.097642976,-593.9199999992925,8172501.017642975,10
2023-02-22,8266373.351782075,-847.5099999992991,8267220.861782074,10
2023-02-23,8160295.400101624,-815.7899999992992,8161111.190101624,10
2023-02-24,8037145.377030335,-815.7899999992992,8037961.1670303345,10
2023-02-27,7914135.533715668,-685.5599999993224,7914821.093715668,10
2023-02-28,7873716.977373353,-661.5099999992881,7874378.487373352,10
2023-03-01,8050704.376005403,-661.5099999992881,8051365.886005402,10
2023-03-02,7981086.066454621,-611.5299999992894,7981697.59645462,10
2023-03-03,7978509.207545014,-611.5299999992894,7979120.737545013,10
2023-03-06,7996328.0444857795,-611.5299999992894,7996939.574485779,10
2023-03-08,8019574.214602204,-611.5299999992894,8020185.744602203,10
2023-03-09,7902441.63671753,-611.5299999992894,7903053.166717529,10
2023-03-10,7790663.718973847,-611.5299999992894,7791275.248973846,10
2023-03-13,7589945.615960847,-268.98999999891385,7590214.605960846,10
2023-03-14,7236559.35459015,-859.7799999989104,7237419.134590149,10
2023-03-15,7199892.326812135,-723.6399999987334,7200615.966812134,10
2023-03-16,7034181.227504274,-786.2299999987008,7034967.457504272,7
2023-03-17,7130905.091519471,-871.6299999987008,7131776.72151947,8
2023-03-20,7041507.433098756,-855.0399999986694,7042362.473098755,8
2023-03-21,6994968.975444947,-774.3399999986693,6995743.315444946,7
2023-03-22,6924707.0456048595,-774.3399999986693,6925481.385604858,7
2023-03-23,7011965.252178346,-774.3399999986693,7012739.592178345,7
2023-03-24,6998716.0278808605,-843.7999999986694,6999559.827880859,7
2023-03-27,6909539.7932141125,-854.9699999988079,6910394.763214111,7
2023-03-28,6886139.288230592,186776.9300000012,6699362.358230591,5
2023-03-29,6846317.565937501,-843.2699999988138,6847160.8359375,7
2023-03-31,6946582.292042238,-843.2699999988138,6947425.562042236,7
2023-04-03,6968416.584278566,-843.2699999988138,6969259.854278564,7
2023-04-05,6959277.897419435,-843.2699999988138,6960121.167419434,7
2023-04-06,7132161.698649598,-877.2999999988137,7133038.998649597,8
2023-04-10,7215278.781172944,-877.2999999988137,7216156.081172943,8
2023-04-11,7259067.034598542,-877.2999999988137,7259944.334598541,8
2023-04-12,7486250.883761598,-877.2999999988137,7487128.183761597,8
2023-04-13,7539762.981856538,-877.2999999988137,7540640.281856537,8
2023-04-17,7462144.961257173,-877.2999999988137,7463022.261257172,8
2023-04-18,7686826.956821901,-874.2699999988138,7687701.226821899,9
2023-04-19,7794696.158043367,-874.2699999988138,7795570.4280433655,9
2023-04-20,7712317.326435548,-874.2699999988138,7713191.596435547,9
2023-04-21,7790911.5791287245,-874.2699999988138,7791785.849128723,9
2023-04-24,7796326.770523225,-871.8399999988219,7797198.610523224,9
2023-04-25,7944570.055664216,-882.8399999988219,7945452.895664215,10
2023-04-26,8100184.733684693,-882.8399999988219,8101067.573684692,10
2023-04-27,8148104.535997544,-882.8399999988219,8148987.375997543,10
2023-04-28,8161385.078043138,-882.8399999988219,8162267.918043137,10
2023-05-02,8175630.902328645,-882.8399999988219,8176513.742328644,10
2023-05-03,8151986.739556123,-781.6999999988219,8152768.439556122,10
2023-05-04,8100511.515014458,-781.6999999988219,8101293.215014458,10
2023-05-05,7935166.32234459,-781.6999999988219,7935948.022344589,10
2023-05-08,8162183.184360314,-781.6999999988219,8162964.884360313,10
2023-05-09,8093107.13079052,-781.6999999988219,8093888.83079052,10
2023-05-10,8156243.325946732,-827.0799999988219,8157070.405946732,9
2023-05-11,8016571.548358842,-827.0799999988219,8017398.628358841,9
2023-05-12,8050041.870090409,-827.0799999988219,8050868.950090408,9
2023-05-15,8087990.126217233,-838.3899999988149,8088828.516217232,10
2023-05-16,8420204.545908319,-838.3899999988149,8421042.935908318,10
2023-05-17,8173272.672882157,-832.419999998815,8174105.092882156,10
2023-05-18,7934508.142276841,-832.419999998815,7935340.56227684,10
2023-05-19,7819163.147886354,-832.419999998815,7819995.567886353,10
2023-05-22,7995972.997788507,-832.419999998815,7996805.417788506,10
2023-05-23,7973873.577372896,-239.63999999884982,7974113.217372894,10
2023-05-24,7982724.909050332,-239.63999999884982,7982964.549050331,10
2023-05-25,7996877.465446817,-239.63999999884982,7997117.1054468155,10
2023-05-26,8112023.05461136,-702.0899999988499,8112725.144611359,10
2023-05-29,8074638.173820649,-702.0899999988499,8075340.263820648,10
2023-05-30,8550983.074916994,-702.0899999988499,8551685.164916992,10
2023-05-31,8656263.563038483,-778.3599999988498,8657041.923038483,10
2023-06-01,8654199.696156159,-778.3599999988498,8654978.056156158,10
2023-06-02,8704587.246559754,-778.3599999988498,8705365.606559753,10
2023-06-05,8659548.918369904,-778.3599999988498,8660327.278369904,10
2023-06-06,8736268.42656006,-778.3599999988498,8737046.786560059,10
2023-06-07,8842270.633808747,-778.3599999988498,8843048.993808746,10
2023-06-08,8792230.928383484,-778.3599999988498,8793009.288383484,10
2023-06-09,8808965.456326142,-778.3599999988498,8809743.816326141,10
2023-06-12,8750115.7173201,-778.3599999988498,8750894.077320099,10
2023-06-13,8981694.365593567,-778.3599999988498,8982472.725593567,10
2023-06-14,8829955.068409577,-778.3599999988498,8830733.428409576,10
2023-06-15,9020048.892357484,-778.3599999988498,9020827.252357483,10
2023-06-16,8997367.22972168,-778.3599999988498,8998145.58972168,10
2023-06-19,8943782.148239747,-778.3599999988498,8944560.508239746,10
2023-06-20,8980471.240349427,-778.3599999988498,8981249.600349426,10
2023-06-21,9002092.436478272,-778.3599999988498,9002870.796478271,10
2023-06-22,8856277.644211426,-778.3599999988498,8857056.004211426,10
2023-06-23,9178022.970120087,-778.3599999988498,9178801.330120087,10
2023-06-26,9447300.565205231,-778.3599999988498,9448078.92520523,10
2023-06-27,9416841.375496522,-778.3599999988498,9417619.735496521,10
2023-06-28,9673917.265244141,-778.3599999988498,9674695.62524414,10
2023-06-30,9536887.901146546,-778.3599999988498,9537666.261146545,10
2023-07-03,9363543.360262148,-798.5099999988452,9364341.870262146,10
2023-07-04,9373637.754350893,-798.5099999988452,9374436.264350891,10
2023-07-05,9607466.146101229,-798.5099999988452,9608264.656101227,10
2023-07-06,9953434.973379366,-798.5099999988452,9954233.483379364,10
2023-07-07,9766991.162073366,-798.5099999988452,9767789.672073364,10
2023-07-10,9629662.119891664,-468.7299999988463,9630130.849891663,10
2023-07-11,9659598.549923098,-811.8399999988462,9660410.389923096,10
2023-07-12,9671263.696602022,-811.8399999988462,9672075.53660202,10
2023-07-13,9540857.164718783,-811.8399999988462,9541669.00471878,10
2023-07-14,9720331.866516268,-811.8399999988462,9721143.706516266,10
2023-07-17,9713198.508899843,-811.8399999988462,9714010.348899841,10
2023-07-18,9896722.35496918,-811.8399999988462,9897534.194969177,10
2023-07-19,9885240.750812685,-811.8399999988462,9886052.590812683,10
2023-07-20,10150951.63393799,-811.8399999988462,10151763.473937988,10
2023-07-21,10229819.723827517,-811.8399999988462,10230631.563827515,10
2023-07-24,10314854.834896242,-811.8399999988462,10315666.67489624,10
2023-07-25,10330371.979812777,-811.8399999988462,10331183.819812775,10
2023-07-26,10357049.997155152,-762.2899999988462,10357812.287155151,10
2023-07-27,10913981.503136598,-762.2899999988462,10914743.793136597,10
2023-07-28,10933839.272419892,-762.2899999988462,10934601.562419891,10
2023-07-31,10749217.063561402,-762.2899999988462,10749979.353561401,10
2023-08-01,10689979.061108552,-762.2899999988462,10690741.351108551,10
2023-08-02,10649274.044970093,-517.6899999988266,10649791.734970093,10
2023-08-03,10962565.928419648,-517.6899999988266,10963083.618419647,10
2023-08-04,10993032.141890107,-517.6899999988266,10993549.831890106,10
2023-08-07,11308795.069860993,-517.6899999988266,11309312.759860992,10
2023-08-08,11287593.332274018,-517.6899999988266,11288111.022274017,10
2023-08-09,11414673.573118744,-517.6899999988266,11415191.263118744,10
2023-08-10,11343044.42593628,-517.6899999988266,11343562.11593628,10
2023-08-11,11249883.559420167,-517.6899999988266,11250401.249420166,10
2023-08-14,11411920.122530518,-517.6899999988266,11412437.812530518,10
2023-08-16,11490512.038012085,-517.6899999988266,11491029.728012085,10
2023-08-17,11415908.417120514,-517.6899999988266,11416426.107120514,10
2023-08-18,11277748.518145142,-517.6899999988266,11278266.208145142,10
2023-08-21,11200209.778544007,-517.6899999988266,11200727.468544006,10
2023-08-22,11095881.488714753,-517.6899999988266,11096399.178714752,10
2023-08-23,11059244.606356202,-517.6899999988266,11059762.296356201,10
2023-08-24,11001243.015738068,-517.6899999988266,11001760.705738068,10
2023-08-25,10951818.01760727,-517.6899999988266,10952335.70760727,10
2023-08-28,10957234.3257547,-517.6899999988266,10957752.0157547,10
2023-08-29,10952728.3072229,-517.6899999988266,10953245.9972229,10
2023-08-30,11021464.349714814,-517.6899999988266,11021982.039714813,10
2023-08-31,10982283.157629548,-517.6899999988266,10982800.847629547,10
2023-09-01,10927465.944941102,-517.6899999988266,10927983.634941101,10
2023-09-04,10847434.08633667,-517.6899999988266,10847951.77633667,10
2023-09-05,11233779.534121094,-517.6899999988266,11234297.224121094,10
2023-09-06,11361498.298967896,-517.6899999988266,11362015.988967896,10
2023-09-07,11366394.444155274,-517.6899999988266,11366912.134155273,10
2023-09-08,11377738.398417054,-517.6899999988266,11378256.088417053,10
2023-09-11,11505146.992150575,-569.7199999988266,11505716.712150574,10
2023-09-12,11486706.69507843,-807.4399999988266,11487514.13507843,10
2023-09-13,11850891.9930719,-806.1399999988266,11851698.1330719,10
2023-09-14,11804074.743056642,-806.1399999988266,11804880.88305664,10
2023-09-15,11866302.897670137,-806.1399999988266,11867109.037670135,10
2023-09-18,11793943.397647249,-806.1399999988266,11794749.537647247,10
2023-09-20,11737014.540728914,-806.1399999988266,11737820.680728912,10
2023-09-21,11555211.299010621,-806.1399999988266,11556017.43901062,10
2023-09-22,11428097.822181093,-806.1399999988266,11428903.962181091,10
2023-09-25,11508385.372724306,-824.7399999988847,11509210.112724304,10
2023-09-26,11317594.515275728,-824.7399999988847,11318419.255275726,10
2023-09-27,11613988.714505922,-824.7399999988847,11614813.45450592,10
2023-09-28,11522136.653030092,-761.0699999988848,11522897.72303009,9
2023-09-29,12023591.333971864,-852.8699999988847,12024444.203971863,10
2023-10-03,11983105.770541077,-852.8699999988847,11983958.640541077,10
2023-10-04,11637265.82627533,-878.5199999988847,11638144.34627533,10
2023-10-05,11575216.983948976,-837.2199999988848,11576054.203948975,9
2023-10-06,11863722.06139496,-837.2199999988848,11864559.281394958,9
2023-10-09,11981764.47519806,-871.2199999988545,11982635.69519806,10
2023-10-10,11891154.190739136,-765.0199999988545,11891919.210739136,9
2023-10-11,11891477.199741822,-765.0199999988545,11892242.219741821,9
2023-10-12,12079510.224445801,-871.0199999988545,12080381.2444458,10
2023-10-13,12218672.03596161,-871.0199999988545,12219543.055961609,10
2023-10-16,12130379.335064393,-871.0199999988545,12131250.355064392,10
2023-10-17,12160287.577457886,-871.0199999988545,12161158.597457886,10
2023-10-18,11996909.32715271,-871.0199999988545,11997780.34715271,10
2023-10-19,11799645.831226807,-871.0199999988545,11800516.851226807,10
2023-10-20,11583393.728796389,-702.3499999977648,11584096.078796387,10
2023-10-23,12277976.849273684,-531.249999997759,12278508.099273682,7
2023-10-25,12796223.176645815,-895.439999997738,12797118.616645813,8
2023-10-26,12860485.260249026,475546.63000000233,12384938.630249023,3
2023-10-27,13286574.081770021,-863.1699999977018,13287437.25177002,5
2023-10-30,13516915.877241213,-863.1699999977018,13517779.047241211,5
2023-10-31,13289961.408247072,-863.1699999977018,13290824.57824707,5
2023-11-01,12840953.717513163,-927.1699999977018,12841880.88751316,6
2023-11-02,12699196.376813585,-937.5699999977018,12700133.946813583,7
2023-11-03,12917816.24303692,-937.5699999977018,12918753.813036919,7
2023-11-06,13316821.569563562,-937.5699999977018,13317759.13956356,7
2023-11-07,14300295.033688242,-937.5699999977018,14301232.60368824,7
2023-11-08,14676774.144378358,-937.5699999977018,14677711.714378357,7
2023-11-09,13956319.501384431,-937.5699999977018,13957257.07138443,7
2023-11-10,14264520.110528642,-937.5699999977018,14265457.68052864,7
2023-11-13,16341215.258404428,-937.5699999977018,16342152.828404427,7
2023-11-15,16254981.788778001,-937.5699999977018,16255919.358778,7
2023-11-16,16401584.865618402,-937.5699999977018,16402522.4356184,7
2023-11-17,16937576.928291973,-937.5699999977018,16938514.49829197,7
2023-11-20,16015437.247136766,-937.5699999977018,16016374.817136765,7
2023-11-21,15254473.651462251,-937.5699999977018,15255411.22146225,7
2023-11-22,14852688.786445314,-937.5699999977018,14853626.356445312,7
2023-11-23,15081511.233273203,-937.5699999977018,15082448.803273201,7
2023-11-24,15425434.167892152,-937.5699999977018,15426371.73789215,7
2023-11-28,16586351.750617677,-937.5699999977018,16587289.320617676,7
2023-11-29,17105371.98637074,-937.5699999977018,17106309.556370735,7
2023-11-30,17413462.086092647,-937.5699999977018,17414399.656092644,7
2023-12-01,17552102.826081928,-937.5699999977018,17553040.396081924,7
2023-12-04,17638632.97665375,-937.5699999977018,17639570.546653748,7
2023-12-05,17181101.356893238,-937.5699999977018,17182038.926893234,7
2023-12-06,17494220.38022202,-937.5699999977018,17495157.950222015,7
2023-12-07,17396039.731012043,-937.5699999977018,17396977.30101204,7
2023-12-08,17056983.897979435,-937.5699999977018,17057921.46797943,7
2023-12-11,16648314.871819193,-937.5699999977018,16649252.441819191,7
2023-12-12,16358567.915337259,-937.5699999977018,16359505.485337257,7
2023-12-13,16742046.629632646,-937.5699999977018,16742984.199632645,7
2023-12-14,16682944.188251192,-937.5699999977018,16683881.75825119,7
2023-12-15,16448206.843905145,-937.5699999977018,16449144.413905144,7
2023-12-18,16840073.350546535,-937.5699999977018,16841010.92054653,7
2023-12-19,17009851.59897011,-937.5699999977018,17010789.168970108,7
2023-12-20,16378903.606991656,-924.6199999977017,16379828.226991653,6
2023-12-21,16554140.096367724,-924.6199999977017,16555064.716367722,6
2023-12-22,16498768.132565387,-924.6199999977017,16499692.752565384,6
2023-12-26,16433739.58666695,-924.6199999977017,16434664.206666946,6
2023-12-27,16146608.982416041,-924.6199999977017,16147533.602416039,6
2023-12-28,16012455.155573733,-924.6199999977017,16013379.77557373,6
2023-12-29,15886712.495234378,-924.6199999977017,15887637.115234375,6
